url,comments,created_at,updated_at,active_time,closed_at,commits,additions,deletions,changed_files,merged,closed,open,comments_not_bot,comment_prepro,negativeComment,neutralComment,positiveComment,compoundComment,,,compound_overall
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/25,0,2022-02-12T07:13:50Z,2023-02-03T07:52:41Z,30760731,,1,54,24,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/24,0,2022-02-11T17:16:50Z,2023-02-03T07:52:42Z,30810952,,1,72,35,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/22,0,2022-01-07T01:28:15Z,2023-02-03T07:52:43Z,33891868,,1,1722,530,1,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/20,0,2021-09-01T01:37:15Z,2023-02-03T07:52:43Z,44950528,,1,180,80,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/19,0,2021-08-10T22:26:40Z,2023-02-03T07:52:44Z,46776364,,1,52,17,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/17,0,2021-05-27T07:59:14Z,2023-02-03T07:52:45Z,53308411,,1,58,18,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/16,0,2021-05-25T00:49:07Z,2023-02-03T07:52:46Z,53507019,,1,116,52,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/15,0,2021-05-08T07:09:01Z,2023-02-03T07:52:47Z,54953026,,1,54,19,3,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/13,0,2021-04-19T21:50:10Z,2023-02-03T07:52:48Z,56541758,,1,55,20,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/12,0,2021-03-09T01:21:04Z,2023-02-03T07:52:49Z,60157905,,1,94,40,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/11,0,2021-01-05T07:28:21Z,2023-02-03T07:52:50Z,65579069,,1,69,30,3,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/10,0,2020-12-11T02:48:17Z,2023-02-03T07:52:51Z,67755874,,1,50,21,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/9,0,2020-09-07T14:56:45Z,2023-02-03T07:52:52Z,75920167,,1,70,35,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/6,0,2020-06-06T13:45:59Z,2023-02-03T07:52:53Z,83959614,,1,52,17,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/5,0,2020-04-30T01:46:47Z,2023-02-03T07:52:54Z,87199567,,1,54,19,3,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/4,0,2020-03-14T04:07:20Z,2023-02-03T07:52:54Z,91251934,,1,52,17,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/2,0,2019-10-21T19:22:36Z,2023-02-03T07:52:56Z,103725020,,1,52,17,2,0,0,1,,,,,,,,,
https://api.github.com/repos/jsaza/laravel-tutorial2/pulls/1,0,2019-06-06T01:46:38Z,2023-02-03T07:52:57Z,115625179,,1,52,17,2,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/12,0,2023-01-05T02:26:41Z,2023-02-03T07:10:13Z,2522612,,1,5179,7661,2,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/10,0,2022-12-07T17:35:17Z,2023-02-03T07:10:14Z,4973697,,1,17,17,1,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/9,0,2022-12-07T09:38:34Z,2023-02-03T07:10:15Z,5002301,,1,17,17,1,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/8,0,2022-11-17T03:24:45Z,2023-02-03T07:10:17Z,6752732,,1,4,4,1,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/7,0,2022-03-30T20:58:50Z,2023-02-03T07:10:18Z,26734288,,1,13,7,1,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/6,0,2021-05-09T00:14:02Z,2023-02-03T07:10:19Z,54888977,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/5,0,2021-01-05T08:36:06Z,2023-02-03T07:10:20Z,65572454,,1,9,13,2,0,0,1,,,,,,,,,
https://api.github.com/repos/itcyborg/hyractec-competition/pulls/3,0,2020-04-30T05:08:42Z,2023-02-03T07:10:21Z,87184899,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/33,0,2023-01-03T21:41:37Z,2023-02-03T06:25:52Z,2623455,,1,4,4,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/32,0,2022-12-09T22:28:34Z,2023-02-03T06:25:53Z,4780639,,1,206,110,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/31,0,2022-12-03T08:44:28Z,2023-02-03T06:25:54Z,5348486,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/30,0,2022-11-11T23:32:14Z,2023-02-03T06:25:55Z,7196021,,1,8,8,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/29,0,2022-06-01T01:47:43Z,2023-02-03T06:25:55Z,21357492,,1,8,8,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/28,0,2022-03-26T01:21:28Z,2023-02-03T06:25:56Z,27147868,,1,11,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/27,0,2022-02-26T10:41:27Z,2023-02-03T06:25:57Z,29533470,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/25,0,2022-02-12T09:48:53Z,2023-02-03T06:25:58Z,30746225,,1,3,5,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/24,0,2022-02-11T21:36:57Z,2023-02-03T06:25:59Z,30790142,,1,10,10,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/22,0,2022-01-07T01:34:57Z,2023-02-03T06:26:00Z,33886263,,1,1721,529,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/20,0,2021-09-01T04:49:27Z,2023-02-03T06:26:01Z,44933794,,1,39,35,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/19,0,2021-08-11T00:30:53Z,2023-02-03T06:26:02Z,46763709,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/17,0,2021-05-27T11:13:29Z,2023-02-03T06:26:03Z,53291554,,1,7,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/16,0,2021-05-25T04:32:08Z,2023-02-03T06:26:04Z,53488436,,1,24,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/15,0,2021-05-08T18:19:23Z,2023-02-03T06:26:04Z,54907601,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/13,0,2021-04-20T00:55:59Z,2023-02-03T06:26:05Z,56525406,,1,4,4,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/12,0,2021-03-09T03:27:44Z,2023-02-03T06:26:06Z,60145102,,1,21,17,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/11,0,2021-01-05T08:04:31Z,2023-02-03T06:26:07Z,65571696,,1,9,12,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/10,0,2020-12-11T07:18:50Z,2023-02-03T06:26:08Z,67734438,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/9,0,2020-09-08T08:06:19Z,2023-02-03T06:26:09Z,75853190,,1,9,11,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/6,0,2020-06-06T15:44:56Z,2023-02-03T06:26:10Z,83947274,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/5,0,2020-04-30T03:53:04Z,2023-02-03T06:26:11Z,87186787,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Hikohikoyan/Make-a-Wish-Pokemon/pulls/4,0,2020-03-14T17:00:23Z,2023-02-03T06:26:12Z,91200349,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/32,0,2023-01-03T20:00:01Z,2023-02-03T06:06:59Z,2628418,,1,37,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/31,0,2022-12-09T20:11:36Z,2023-02-03T06:07:00Z,4787724,,1,365,236,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/30,0,2022-12-08T22:55:51Z,2023-02-03T06:07:01Z,4864270,,1,365,236,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/29,0,2022-12-03T06:30:33Z,2023-02-03T06:07:03Z,5355390,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/28,0,2022-11-11T22:30:28Z,2023-02-03T06:07:03Z,7198595,,1,40,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/27,0,2022-06-01T01:38:02Z,2023-02-03T06:07:04Z,21356942,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/26,0,2022-02-26T10:28:06Z,2023-02-03T06:07:05Z,29533139,,1,34,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/24,0,2022-02-12T09:00:57Z,2023-02-03T06:07:06Z,30747969,,1,34,18,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/23,0,2022-02-11T19:58:50Z,2023-02-03T06:07:07Z,30794897,,1,42,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/21,0,2022-01-07T01:35:54Z,2023-02-03T06:07:08Z,33885074,,1,1717,531,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/19,0,2021-08-10T23:40:22Z,2023-02-03T06:07:09Z,46765607,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/18,0,2021-05-27T10:12:56Z,2023-02-03T06:07:10Z,53294054,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/17,0,2021-05-25T02:36:08Z,2023-02-03T06:07:11Z,53494263,,1,70,32,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/16,0,2021-05-08T14:35:00Z,2023-02-03T06:07:12Z,54919932,,1,34,15,2,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/14,0,2021-04-19T23:46:02Z,2023-02-03T06:07:13Z,56528471,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/13,0,2021-03-30T15:44:30Z,2023-02-03T06:07:14Z,58285364,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/12,0,2021-03-09T02:48:34Z,2023-02-03T06:07:15Z,60146321,,1,53,20,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/11,0,2021-01-05T07:52:50Z,2023-02-03T06:07:16Z,65571266,,1,43,17,2,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/10,0,2020-12-11T04:44:13Z,2023-02-03T06:07:17Z,67742584,,1,31,18,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/9,0,2020-09-08T01:39:12Z,2023-02-03T06:07:18Z,75875286,,1,42,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/6,0,2020-06-06T15:00:12Z,2023-02-03T06:07:19Z,83948827,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/5,0,2020-04-30T16:18:59Z,2023-02-03T06:07:20Z,87140901,,1,34,15,2,0,0,1,,,,,,,,,
https://api.github.com/repos/IrvinMitre/chat/pulls/4,0,2020-03-14T12:24:03Z,2023-02-03T06:07:21Z,91215798,,1,33,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/40,0,2023-01-03T16:58:27Z,2023-02-03T05:31:04Z,2637157,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/39,0,2022-12-09T14:05:25Z,2023-02-03T05:31:05Z,4807540,,1,242,148,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/38,0,2022-12-03T00:15:38Z,2023-02-03T05:31:06Z,5375728,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/37,0,2022-11-11T17:51:15Z,2023-02-03T05:31:07Z,7213192,,1,11,11,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/36,0,2022-06-21T17:38:37Z,2023-02-03T05:31:08Z,19569151,,1,360,72,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/34,0,2022-06-01T01:19:07Z,2023-02-03T05:31:09Z,21355922,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/32,0,2022-03-29T22:27:12Z,2023-02-03T05:31:10Z,26809438,,1,60,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/31,0,2022-03-26T00:48:27Z,2023-02-03T05:31:11Z,27146564,,1,857,259,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/30,0,2022-02-26T09:57:07Z,2023-02-03T05:31:13Z,29532846,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/28,0,2022-02-12T06:47:34Z,2023-02-03T05:31:13Z,30753819,,1,4,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/27,0,2022-02-11T16:37:52Z,2023-02-03T05:31:14Z,30804802,,1,14,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/24,0,2021-09-01T01:03:49Z,2023-02-03T05:31:15Z,44944046,,1,49,44,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/23,0,2021-08-10T22:11:16Z,2023-02-03T05:31:16Z,46768800,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/21,0,2021-05-27T07:44:41Z,2023-02-03T05:31:17Z,53300796,,1,9,4,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/20,0,2021-05-25T00:39:39Z,2023-02-03T05:31:18Z,53499099,,1,30,20,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/19,0,2021-05-08T05:27:20Z,2023-02-03T05:31:18Z,54950638,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/17,0,2021-05-06T19:57:18Z,2023-02-03T05:31:19Z,55071241,,1,1531,590,2,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/16,0,2021-04-19T21:15:05Z,2023-02-03T05:31:20Z,56535375,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/15,0,2021-03-09T01:01:25Z,2023-02-03T05:31:21Z,60150596,,1,25,20,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/14,0,2021-01-05T07:46:58Z,2023-02-03T05:31:22Z,65569464,,1,11,14,2,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/13,0,2020-12-11T02:24:10Z,2023-02-03T05:31:23Z,67748833,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/12,0,2020-09-07T13:06:04Z,2023-02-03T05:31:23Z,75918319,,1,12,14,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/9,0,2020-06-06T13:24:23Z,2023-02-03T05:31:24Z,83952421,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/8,0,2020-04-30T01:32:49Z,2023-02-03T05:31:25Z,87191916,,1,5,5,2,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/7,0,2020-03-14T02:06:42Z,2023-02-03T05:31:26Z,91250684,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/viacheslavpleshkov/laravel-wordsmith/pulls/5,0,2019-12-03T14:11:05Z,2023-02-03T05:31:27Z,100020022,,1,28,25,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/39,0,2023-01-14T00:17:47Z,2023-02-03T05:29:00Z,1746673,,1,214,67,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/38,0,2023-01-03T15:58:53Z,2023-02-03T05:29:01Z,2640608,,1,13,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/37,0,2022-12-09T10:47:08Z,2023-02-03T05:29:02Z,4819314,,1,346,212,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/36,0,2022-12-08T10:28:17Z,2023-02-03T05:29:03Z,4906846,,1,346,212,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/35,0,2022-12-02T20:47:50Z,2023-02-03T05:29:04Z,5388074,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/34,0,2022-11-11T15:30:15Z,2023-02-03T05:29:05Z,7221530,,1,16,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/33,0,2022-10-05T11:41:30Z,2023-02-03T05:29:06Z,10432056,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/32,0,2022-06-21T17:47:37Z,2023-02-03T05:29:07Z,19568490,,1,419,64,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/30,0,2022-06-01T01:12:35Z,2023-02-03T05:29:08Z,21356193,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/28,0,2022-03-29T22:35:06Z,2023-02-03T05:29:09Z,26808843,,1,72,21,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/27,0,2022-03-26T01:18:24Z,2023-02-03T05:29:10Z,27144646,,1,11,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/26,0,2022-03-26T01:17:20Z,2023-02-03T05:29:11Z,27144711,,1,973,255,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/25,0,2022-02-26T09:19:11Z,2023-02-03T05:29:12Z,29535001,,1,18,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/23,0,2022-02-12T05:39:54Z,2023-02-03T05:29:13Z,30757759,,1,10,13,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/22,0,2022-02-11T14:51:36Z,2023-02-03T05:29:14Z,30811058,,1,18,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/19,0,2021-08-10T21:28:48Z,2023-02-03T05:29:14Z,46771226,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/18,0,2021-05-27T07:33:43Z,2023-02-03T05:29:16Z,53301333,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/17,0,2021-05-24T23:03:09Z,2023-02-03T05:29:17Z,53504768,,1,46,27,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/16,0,2021-05-08T01:25:43Z,2023-02-03T05:29:17Z,54965014,,1,10,10,2,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/14,0,2021-04-19T20:11:42Z,2023-02-03T05:29:18Z,56539056,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/13,0,2021-03-30T12:06:37Z,2023-02-03T05:29:19Z,58296162,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/12,0,2021-03-09T00:36:55Z,2023-02-03T05:29:20Z,60151945,,1,29,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/11,0,2021-01-05T04:53:05Z,2023-02-03T05:29:21Z,65579776,,1,19,12,2,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/10,0,2020-12-11T01:16:03Z,2023-02-03T05:29:22Z,67752799,,1,9,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/9,0,2020-09-07T07:11:16Z,2023-02-03T05:29:23Z,75939487,,1,18,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/6,0,2020-06-06T13:03:12Z,2023-02-03T05:29:24Z,83953572,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/5,0,2020-04-30T01:03:55Z,2023-02-03T05:29:24Z,87193529,,1,7,7,2,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/4,0,2020-03-15T15:45:44Z,2023-02-03T05:29:25Z,91115021,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/kozmixb/laravel-qa/pulls/2,0,2019-10-21T19:04:00Z,2023-02-03T05:29:27Z,103717527,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/32,0,2023-01-03T19:43:25Z,2023-02-03T04:21:46Z,2623101,,1,4,4,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/31,0,2022-12-09T19:33:27Z,2023-02-03T04:21:47Z,4783700,,1,206,110,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/30,0,2022-12-03T05:57:09Z,2023-02-03T04:21:48Z,5351079,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/29,0,2022-11-11T21:58:23Z,2023-02-03T04:21:48Z,7194205,,1,8,8,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/28,0,2022-06-01T01:36:51Z,2023-02-03T04:21:49Z,21350698,,1,8,8,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/27,0,2022-03-26T01:21:52Z,2023-02-03T04:21:50Z,27140398,,1,925,269,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/26,0,2022-02-26T10:25:01Z,2023-02-03T04:21:51Z,29527010,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/24,0,2022-02-12T08:47:03Z,2023-02-03T04:21:52Z,30742489,,1,3,5,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/23,0,2022-02-11T19:40:39Z,2023-02-03T04:21:53Z,30789674,,1,10,10,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/21,0,2022-01-07T01:34:02Z,2023-02-03T04:21:54Z,33878872,,1,1717,529,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/19,0,2021-09-01T03:42:19Z,2023-02-03T04:21:54Z,44930375,,1,39,35,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/18,0,2021-08-10T23:33:44Z,2023-02-03T04:21:55Z,46759691,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/16,0,2021-05-27T09:58:52Z,2023-02-03T04:21:56Z,53288584,,1,7,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/15,0,2021-05-25T02:23:25Z,2023-02-03T04:21:57Z,53488712,,1,24,16,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/14,0,2021-05-08T13:43:31Z,2023-02-03T04:21:58Z,54916707,,1,4,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/12,0,2021-04-19T23:32:55Z,2023-02-03T04:21:59Z,56522944,,1,4,4,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/11,0,2021-03-09T02:38:51Z,2023-02-03T04:22:00Z,60140589,,1,21,17,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/10,0,2021-01-05T07:48:59Z,2023-02-03T04:22:00Z,65565181,,1,9,12,2,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/9,0,2020-12-11T04:36:47Z,2023-02-03T04:22:01Z,67736714,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/8,0,2020-09-08T00:12:10Z,2023-02-03T04:22:02Z,75874192,,1,9,11,1,0,0,1,,,,,,,,,
https://api.github.com/repos/Mike-he/awesome-laravel-api/pulls/5,0,2020-06-06T14:49:53Z,2023-02-03T04:22:03Z,83943130,,1,2,2,1,0,0,1,,,,,,,,,
